workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton,skip_reason,log_path
zk_complete_add_3,q_add*x_p*x_q*x_q*lambda*lambda - q_add*x_p*x_q*x_q*x_q - q_add*x_p*x_q*x_q*x_r - q_add*x_p*x_p*x_q*x_q - q_add*x_p*x_p*x_q*lambda*lambda + q_add*x_p*x_p*x_p*x_q + q_add*x_p*x_p*x_q*x_r + q_add*x_p*x_p*x_q*x_q,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,5,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,735.186,619.582,0.000,0.000000,0.000,619.582,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,980.761,968.81,0,0,0,968.81,ok,true,159163941599143,159163941599143,0.639529,,results/tmp_full_zk_r14_28/zk_complete_add_3_bw256_r26.log
zk_complete_add_3,q_add*x_p*x_q*x_q*lambda*lambda - q_add*x_p*x_q*x_q*x_q - q_add*x_p*x_q*x_q*x_r - q_add*x_p*x_p*x_q*x_q - q_add*x_p*x_p*x_q*lambda*lambda + q_add*x_p*x_p*x_p*x_q + q_add*x_p*x_p*x_q*x_r + q_add*x_p*x_p*x_q*x_q,prime-field-montgomery,element,specialized,,256,,,28,268435456,5,6,8,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,results/tmp_full_zk_r14_28/zk_complete_add_3_bw256_r28.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,14,16384,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,12634.060,11.313,0.000,0.000000,0.000,11.313,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.86621,2.64922,0,0,0,2.64922,ok,true,2857122032258,2857122032258,4.270314,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r14.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,16,65536,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,61.152,14.661,0.000,0.000000,0.000,14.661,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.60406,3.32611,0,0,0,3.32611,ok,true,3297125396851,3297125396851,4.407852,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r16.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,18,262144,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,65.109,18.963,0.000,0.000000,0.000,18.963,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.22099,3.97184,0,0,0,3.97184,ok,true,3492006927812,3492006927812,4.774362,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r18.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,20,1048576,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,68.636,23.550,0.000,0.000000,0.000,23.550,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.17197,4.93821,0,0,0,4.93821,ok,true,4167880773979,4167880773979,4.768934,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r20.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,22,4194304,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,74.601,28.878,0.000,0.000000,0.000,28.878,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.43763,7.1704,0,0,0,7.1704,ok,true,4131580475503,4131580475503,4.027390,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r22.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,24,16777216,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,87.127,41.657,0.000,0.000000,0.000,41.657,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,11.385,11.1571,0,0,0,11.1571,ok,true,4757064179244,4757064179244,3.733676,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r24.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,26,67108864,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,133.907,87.610,0.000,0.000000,0.000,87.610,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,27.0264,26.8077,0,0,0,26.8077,ok,true,4942562529957,4942562529957,3.268091,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r26.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,28,268435456,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,326.664,268.356,0.000,0.000000,0.000,268.356,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,89.39,90.055,0,0,0,90.055,ok,true,5335627553776,5335627553776,2.979912,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw32_r28.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,14,16384,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,90070.759,11.219,0.000,0.000000,0.000,11.219,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.63651,3.08829,0,0,0,3.08829,ok,true,8269461084287,8269461084287,3.632755,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r14.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,16,65536,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,65.546,14.695,0.000,0.000000,0.000,14.695,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.58214,3.99754,0,0,0,3.99754,ok,true,9067782558432,9067782558432,3.676011,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r16.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,18,262144,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,69.541,18.749,0.000,0.000000,0.000,18.749,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.78163,5.23952,0,0,0,5.23952,ok,true,10398630913320,10398630913320,3.578381,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r18.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,20,1048576,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,73.893,23.283,0.000,0.000000,0.000,23.283,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.38643,6.89334,0,0,0,6.89334,ok,true,11871175620356,11871175620356,3.377608,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r20.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,22,4194304,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,80.361,30.249,0.000,0.000000,0.000,30.249,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,12.9045,12.334,0,0,0,12.334,ok,true,12771763284514,12771763284514,2.452489,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r22.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,24,16777216,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,101.131,47.972,0.000,0.000000,0.000,47.972,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,27.0602,26.4603,0,0,0,26.4603,ok,true,14667219991983,14667219991983,1.812980,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r24.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,26,67108864,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,175.078,118.376,0.000,0.000000,0.000,118.376,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,85.3947,84.8481,0,0,0,84.8481,ok,true,15101932636466,15101932636466,1.395152,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r26.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,28,268435456,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,444.880,395.979,0.000,0.000000,0.000,395.979,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,317.198,316.351,0,0,0,316.351,ok,true,17179183983975,17179183983975,1.251708,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw64_r28.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,14,16384,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,1177659.884,11.513,0.000,0.000000,0.000,11.513,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,6.3751,4.98742,0,0,0,4.98742,ok,true,21714589434746,21714589434746,2.308408,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r14.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,16,65536,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,79.781,14.913,0.000,0.000000,0.000,14.913,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.09626,5.88541,0,0,0,5.88541,ok,true,25396909312606,25396909312606,2.533893,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r16.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,18,262144,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,84.539,19.177,0.000,0.000000,0.000,19.177,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,9.04502,7.79949,0,0,0,7.79949,ok,true,28129266629958,28129266629958,2.458751,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r18.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,20,1048576,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,87.132,24.243,0.000,0.000000,0.000,24.243,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,12.1761,11.0176,0,0,0,11.0176,ok,true,31578472193606,31578472193606,2.200388,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r20.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,22,4194304,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,99.980,36.426,0.000,0.000000,0.000,36.426,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,25.1819,23.895,0,0,0,23.895,ok,true,34926191251601,34926191251601,1.524419,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r22.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,24,16777216,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,148.227,81.502,0.000,0.000000,0.000,81.502,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,72.9238,71.5234,0,0,0,71.5234,ok,true,38710965531381,38710965531381,1.139515,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r24.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,26,67108864,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,327.486,258.118,0.000,0.000000,0.000,258.118,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,261.285,260.012,0,0,0,260.012,ok,true,40570245305473,40570245305473,0.992716,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r26.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,,128,,,28,268435456,7,6,8,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,results/tmp_full_zk_r14_28/zk_complete_add_4_bw128_r28.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,20688323.770,14.129,0.000,0.000000,0.000,14.129,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,14.6853,10.9089,0,0,0,10.9089,ok,true,85363839205866,85363839205866,1.295181,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw256_r14.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,126.844,17.404,0.000,0.000000,0.000,17.404,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,16.9252,13.2893,0,0,0,13.2893,ok,true,99402341339652,99402341339652,1.309625,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw256_r16.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,130.710,22.876,0.000,0.000000,0.000,22.876,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,21.5474,18.0762,0,0,0,18.0762,ok,true,111153967057471,111153967057471,1.265531,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw256_r18.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,141.635,32.569,0.000,0.000000,0.000,32.569,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,36.5732,33.3472,0,0,0,33.3472,ok,true,121398054755575,121398054755575,0.976664,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw256_r20.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,180.550,70.456,0.000,0.000000,0.000,70.456,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,90.2611,86.6945,0,0,0,86.6945,ok,true,134702806634552,134702806634552,0.812693,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw256_r22.log
zk_complete_add_4,q_add*x_p*x_p*x_q*x_q*lambda - q_add*x_p*x_q*x_q*x_r*lambda - q_add*x_p*x_q*x_q*y_p - q_add*x_p*x_q*x_q*y_r - q_add*x_p*x_p*x_p*x_q*lambda + q_add*x_p*x_p*x_q*x_r*lambda + q_add*x_p*x_p*x_q*y_p + q_add*x_p*x_p*x_q*y_r,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,7,6,8,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,334.307,214.140,0.000,0.000000,0.000,214.140,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,294.434,290.808,0,0,0,290.808,ok,true,148874151811255,148874151811255,0.736362,,results/tmp_full_zk_r14_28/zk_complete_add_4_bw256_r24.log
